"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_symbol"
"Dnajb12",3.35010810546172e-08,0.0560281330693507,0.169,0.135,0.000937963267367172,"Dnajb12"
"Ckb",3.40277071312526e-08,0.081902025114986,0.971,0.964,0.000952707744260811,"Ckb"
"Bzw1",3.45193685196755e-08,0.0893604595528061,0.583,0.534,0.000966473279813876,"Bzw1"
"Pfn1",3.50352786135403e-08,0.0679966247504091,0.756,0.726,0.000980917730621901,"Pfn1"
"Ftsj1",3.65095216771641e-08,0.0463496716611986,0.142,0.11,0.00102219358791724,"Ftsj1"
"Kdm4b",3.65981172524968e-08,0.0399310353622662,0.104,0.077,0.0010246740868354,"Kdm4b"
"Glod4",3.72877023921918e-08,0.0763312708028612,0.444,0.398,0.00104398109157659,"Glod4"
"Ddit4",3.7558999942816e-08,-0.146723408492995,0.264,0.302,0.00105157688039896,"Ddit4"
"Fech",3.89200506072667e-08,0.0572871663727331,0.267,0.224,0.00108968357690225,"Fech"
"Tpst2",3.98570609315096e-08,0.0529276563454939,0.194,0.158,0.0011159179919604,"Tpst2"
"Zbtb21",4.11382134881839e-08,0.0517655881721387,0.155,0.122,0.00115178770124217,"Zbtb21"
"Lrrc8c",4.3624814797036e-08,0.0456135474621501,0.129,0.099,0.00122140756468741,"Lrrc8c"
"Itsn2",4.41408939266919e-08,0.0548808531681386,0.217,0.178,0.00123585674815952,"Itsn2"
"Kctd18",4.58888233884734e-08,0.0429817113465799,0.116,0.087,0.00128479527723048,"Kctd18"
"Klhl17",4.59979808180261e-08,0.0398749263703519,0.105,0.078,0.0012878514669431,"Klhl17"
"Eftud1",4.60289352258683e-08,0.0452713910566725,0.12,0.091,0.00128871812845386,"Eftud1"
"Edil3",4.73783044220422e-08,0.124406753629522,0.553,0.508,0.00132649776720834,"Edil3"
"Fam3a",4.9646322905447e-08,0.0584470593253929,0.176,0.142,0.00138999774870671,"Fam3a"
"Zfp513",5.23613285180852e-08,0.051393515730768,0.151,0.119,0.00146601247584935,"Zfp513"
"Socs4",5.25948640516137e-08,0.0412685411287693,0.106,0.079,0.00147255100371708,"Socs4"
"Tmem260",5.32298465614014e-08,0.0433165751754257,0.109,0.082,0.00149032924402612,"Tmem260"
"Cmc4",5.35637838358297e-08,0.0518906745944759,0.178,0.143,0.00149967881983556,"Cmc4"
"Rab5c",5.62691738348321e-08,0.0680859945456634,0.488,0.44,0.00157542432902763,"Rab5c"
"Usp16",5.84237992667977e-08,0.0546487765099917,0.244,0.204,0.0016357495318718,"Usp16"
"Syne2",6.34356128157195e-08,0.0429623079286772,0.103,0.076,0.00177607028761451,"Syne2"
"Smurf2",6.42703963101807e-08,0.0423125466148709,0.104,0.077,0.00179944255589244,"Smurf2"
"Zfp646",6.64001027545571e-08,0.0436426004862182,0.117,0.089,0.00185907007692209,"Zfp646"
"Exosc5",6.71095279422697e-08,0.0508572156445884,0.182,0.147,0.00187893256332767,"Exosc5"
"Foxo3",6.81513918747146e-08,0.0375130505543654,0.107,0.08,0.00190810266970826,"Foxo3"
"Heatr3",7.10675660879131e-08,0.0507292479996328,0.201,0.164,0.00198974971532939,"Heatr3"
"Vrk1",7.14233648887167e-08,0.0481005894390182,0.138,0.107,0.00199971137015429,"Vrk1"
"Zfp219",7.15087355754999e-08,0.0387120797363908,0.108,0.081,0.00200210157864285,"Zfp219"
"Scaf4",7.17851408500773e-08,0.0408178527612593,0.106,0.079,0.00200984037352046,"Scaf4"
"Prdx6",7.34369188680725e-08,0.0751963983443914,0.455,0.41,0.00205608685446829,"Prdx6"
"Samhd1",8.03020387976145e-08,0.0407950934073813,0.104,0.077,0.00224829648225561,"Samhd1"
"Cald1",8.08891137068479e-08,-0.228877083627841,0.179,0.215,0.00226473340556433,"Cald1"
"Slc7a5",8.41038890893095e-08,0.014764893615494,0.126,0.096,0.00235474068672249,"Slc7a5"
"Ryk",8.69354646754477e-08,0.0433256744241922,0.133,0.103,0.00243401913998319,"Ryk"
"Cdkn1a",8.82074547853754e-08,-0.181484547988535,0.11,0.142,0.00246963231908094,"Cdkn1a"
"Tbc1d19",8.8474071158772e-08,0.0559895151290947,0.19,0.155,0.0024770970443033,"Tbc1d19"
"Zfand3",9.58008548551423e-08,0.054101106318228,0.202,0.166,0.00268223233423427,"Zfand3"
"Tmem120a",9.81771069815512e-08,0.0435972153708114,0.127,0.097,0.00274876264126947,"Tmem120a"
"Gnptab",9.84430302838348e-08,0.0456223575665442,0.178,0.143,0.00275620796188681,"Gnptab"
"Slc30a6",1.00036598059238e-07,0.0406069863177812,0.111,0.083,0.00280082467246254,"Slc30a6"
"Pdia4",1.01936865361626e-07,0.0669413743879671,0.319,0.278,0.00285402835639482,"Pdia4"
"Dis3l",1.03559509368577e-07,0.0390824951251306,0.108,0.081,0.00289945914330143,"Dis3l"
"Gm26724",1.06079377231043e-07,0.0402346135733367,0.112,0.085,0.00297001040371474,"Gm26724"
"Pcyt2",1.08684241063345e-07,0.00163852034867618,0.505,0.446,0.00304294138129155,"Pcyt2"
"Thoc6",1.0976520122061e-07,0.0399043784943194,0.11,0.083,0.00307320610377464,"Thoc6"
"Tmbim4",1.10901822131737e-07,0.0835074004218843,0.543,0.501,0.00310502921604438,"Tmbim4"
"Sft2d3",1.17442313325467e-07,0.05272086300548,0.174,0.14,0.00328814988848644,"Sft2d3"
"Pip4k2c",1.23252306821658e-07,0.0478698916857607,0.188,0.153,0.00345081808639279,"Pip4k2c"
"Rps6kb2",1.2457152522537e-07,0.0479685856819265,0.17,0.137,0.00348775356325992,"Rps6kb2"
"Tmem129",1.29391528659187e-07,0.0433867767158909,0.138,0.108,0.00362270401939993,"Tmem129"
"Slc25a29",1.29514277270359e-07,0.0423587915320295,0.113,0.085,0.00362614073501551,"Slc25a29"
"Ptma",1.31489035345435e-07,-0.246373107642154,0.96,0.95,0.0036814300116015,"Ptma"
"Mvb12b",1.3275462493964e-07,0.0492483592547265,0.187,0.152,0.00371686398906005,"Mvb12b"
"3110021N24Rik",1.33459297408409e-07,0.0529957994823302,0.169,0.136,0.00373659340884063,"3110021N24Rik"
"Ppox",1.36756168219142e-07,0.0376847280463759,0.121,0.092,0.00382889919779952,"Ppox"
"Epn2",1.3794622297715e-07,-0.133891269654935,0.379,0.412,0.00386221835091426,"Epn2"
"Ino80",1.38690326800494e-07,0.0371157294833951,0.123,0.095,0.00388305176976023,"Ino80"
"Mta2",1.39781067829804e-07,0.0431776706450087,0.13,0.101,0.00391359033709886,"Mta2"
"Dusp3",1.41964083383155e-07,0.0640774050534483,0.345,0.301,0.00397471040656158,"Dusp3"
"Slc39a3",1.42919107779471e-07,0.0531065925953958,0.166,0.134,0.00400144917960962,"Slc39a3"
"Zfp358",1.45264441092202e-07,0.047358901140913,0.137,0.108,0.00406711382169948,"Zfp358"
"Dcdc2a",1.53205752188688e-07,0.0418391679531295,0.102,0.076,0.00428945464977889,"Dcdc2a"
"Stard3",1.54978207682454e-07,-0.0771868405060407,0.158,0.193,0.00433907985869334,"Stard3"
"Slc39a13",1.59830603422965e-07,0.0397470930253947,0.108,0.081,0.00447493723463618,"Slc39a13"
"Tor1aip2",1.60344295396112e-07,0.0645252555398342,0.31,0.269,0.00448931958250035,"Tor1aip2"
"Jun",1.62475183218973e-07,-0.141208457234017,0.507,0.543,0.0045489801797648,"Jun"
"Pkd2",1.65101992162166e-07,0.043345542476016,0.113,0.086,0.00462252557655632,"Pkd2"
"Igbp1",1.73313115584477e-07,0.0611368261461915,0.194,0.16,0.00485242061013419,"Igbp1"
"Sidt2",1.76601951629597e-07,0.0384272060372699,0.101,0.076,0.00494450144172544,"Sidt2"
"Slc2a8",1.79242363581364e-07,0.0421691464027493,0.143,0.113,0.00501842769555103,"Slc2a8"
"Utp23",1.79577952472086e-07,0.0400541387267929,0.111,0.084,0.00502782351331345,"Utp23"
"Taf9b",1.90210790952966e-07,0.0669807709826934,0.287,0.248,0.00532552172510113,"Taf9b"
"Picalm",2.09587252188842e-07,0.0583021496808552,0.379,0.336,0.00586802388678319,"Picalm"
"Zcchc6",2.15326572864281e-07,0.0452594343855915,0.161,0.129,0.00602871338705414,"Zcchc6"
"Alg9",2.17899149759744e-07,0.0421141626715108,0.116,0.089,0.00610074039497331,"Alg9"
"Bpgm",2.32572659886237e-07,-0.157597751648466,0.393,0.421,0.00651156933149487,"Bpgm"
"Fosb",2.36948438006719e-07,-0.0841512519944392,0.183,0.222,0.00663408236731211,"Fosb"
"Zic4",2.52133012598833e-07,0.0514950589488181,0.114,0.087,0.00705922008674213,"Zic4"
"Iah1",2.53876676640273e-07,0.0513745627466569,0.169,0.136,0.00710803919257436,"Iah1"
"Tpd52",2.55291932510921e-07,0.0548582143461311,0.477,0.426,0.00714766352644076,"Tpd52"
"Xpnpep1",2.57063292820612e-07,0.0517381717052686,0.19,0.156,0.00719725807239151,"Xpnpep1"
"Rpl22",2.717837173485e-07,0.0794562178442098,0.526,0.489,0.00760940051832331,"Rpl22"
"F3",2.72042775490306e-07,-0.143930895139818,0.076,0.102,0.00761665362817758,"F3"
"Ubald2",2.76294391103164e-07,0.0572977170616947,0.307,0.264,0.0077356903621064,"Ubald2"
"Lrrc8a",2.76800020478465e-07,0.0480893607952098,0.202,0.166,0.00774984697335606,"Lrrc8a"
"Brdt",2.78541937389748e-07,0.0463226664105527,0.169,0.136,0.00779861716303815,"Brdt"
"Trh",2.81684034475006e-07,0.127952966834438,0.152,0.12,0.00788658959723122,"Trh"
"Zfp410",2.84864972887256e-07,0.0398090943716224,0.142,0.111,0.0079756495108974,"Zfp410"
"Clmn",2.86409727586261e-07,-0.11729655415972,0.174,0.207,0.00801889955296015,"Clmn"
"Grhpr",2.88228414849474e-07,0.0538373987728101,0.37,0.326,0.00806981915895557,"Grhpr"
"Mcl1",2.90505397267714e-07,0.0339533906498448,0.21,0.173,0.00813357011270145,"Mcl1"
"Stam2",2.91121724889143e-07,0.0443230398545157,0.16,0.128,0.00815082605344622,"Stam2"
"Irf2",3.03619690564681e-07,0.0569156943442705,0.203,0.168,0.00850074409642994,"Irf2"
"Polr3e",3.1675980700282e-07,-0.13466113428197,0.2,0.232,0.00886864107646495,"Polr3e"
"Tmem184b",3.29750318895356e-07,0.0414758958699133,0.139,0.109,0.00923234942843217,"Tmem184b"
"Sec14l1",3.57856775264939e-07,0.0680539912545839,0.231,0.196,0.0100192739938678,"Sec14l1"
"Atf6",3.59445971888003e-07,0.0437367767628128,0.125,0.097,0.0100637683209203,"Atf6"
"4933431E20Rik",3.62895970197329e-07,0.0516531959654611,0.19,0.156,0.0101603613735848,"4933431E20Rik"
"Scrib",3.76571435351457e-07,0.0369991092229838,0.107,0.081,0.0105432470469701,"Scrib"
"Gm20342",3.79941640367118e-07,0.0439599747165229,0.11,0.084,0.0106376060469986,"Gm20342"
"Gstm1",3.80125177015537e-07,0.00784238453380603,0.34,0.292,0.010642744706081,"Gstm1"
"H2afj",3.91005754490737e-07,-0.281687058999922,0.514,0.53,0.0109473791142316,"H2afj"
"Slc43a2",3.95548618964812e-07,-0.0542370095560983,0.112,0.144,0.0110745702337768,"Slc43a2"
"Zbtb8os",4.09332252471772e-07,0.0513125300235583,0.184,0.151,0.0114604844047047,"Zbtb8os"
"Etfdh",4.28718903309697e-07,0.0452155261266675,0.155,0.124,0.0120032718548649,"Etfdh"
"Ddx19a",4.34555704340041e-07,0.0392334130135206,0.109,0.083,0.0121666906101125,"Ddx19a"
"Zfp598",4.53649385901916e-07,0.0348013717284206,0.105,0.079,0.0127012755064818,"Zfp598"
"Cyb5a",4.66267280181864e-07,0.049359823390225,0.578,0.532,0.0130545513105318,"Cyb5a"
"Man1a",4.82270130982737e-07,0.0497793331720473,0.17,0.138,0.0135025991272547,"Man1a"
"Ctsf",5.04187369228636e-07,0.0766917246572467,0.308,0.27,0.0141162379636634,"Ctsf"
"Slc6a11",5.17770226412076e-07,0.00592087441191308,0.166,0.133,0.0144965307990853,"Slc6a11"
"Pccb",5.2571301663522e-07,0.041020355235172,0.151,0.121,0.0147189130397529,"Pccb"
"Vezf1",5.38215630137042e-07,0.0565653371381992,0.285,0.246,0.0150689612125769,"Vezf1"
"Acap2",5.43272220357478e-07,-0.0895186571450229,0.212,0.248,0.0152105356255687,"Acap2"
"Ano4",5.61408361885498e-07,-0.0646004426647927,0.095,0.124,0.0157183113160702,"Ano4"
"Grm3",5.68572038423213e-07,-0.0509217097224491,0.103,0.134,0.0159188799317731,"Grm3"
"Ube2d1",5.92746168190827e-07,0.0357718648760201,0.499,0.446,0.0165957072170068,"Ube2d1"
"Rora",6.07075768582757e-07,0.0357680461641702,0.285,0.243,0.01699690736878,"Rora"
"Gpc6",6.47195662969115e-07,0.0461483721580798,0.11,0.085,0.0181201841718093,"Gpc6"
"Mettl7a1",6.52277645970607e-07,-0.0855366568333951,0.177,0.211,0.018262469531885,"Mettl7a1"
"Shisa4",6.62554366952444e-07,-0.274556293905764,0.495,0.504,0.0185501971659345,"Shisa4"
"Mthfd2",6.64897758328281e-07,0.0508934539281044,0.176,0.145,0.0186158074376752,"Mthfd2"
"Vps8",6.92597113922916e-07,0.0366146172077729,0.105,0.08,0.0193913339956138,"Vps8"
"Yes1",7.03374000564012e-07,0.0373465936256673,0.126,0.099,0.0196930652677912,"Yes1"
"Cipc",7.11811916092284e-07,0.056360864378419,0.273,0.234,0.0199293100267518,"Cipc"
"Shtn1",7.21003746030892e-07,0.0514355796241179,0.33,0.286,0.0201866628813729,"Shtn1"
"Enho",7.43620712912195e-07,0.0595477685085466,0.211,0.177,0.0208198927201156,"Enho"
"Ctsa",7.54906140849671e-07,-0.119950647626039,0.343,0.378,0.0211358621315091,"Ctsa"
"Mtm1",7.55617144039777e-07,0.0391849892386214,0.129,0.101,0.0211557687988257,"Mtm1"
"Ncoa6",7.56379210115237e-07,0.0407051842647197,0.147,0.117,0.0211771051248064,"Ncoa6"
"Diablo",7.65343639398488e-07,-0.0860999343738736,0.261,0.297,0.0214280912158789,"Diablo"
"Naf1",7.82185537712448e-07,0.0416068115884695,0.155,0.125,0.0218996306848731,"Naf1"
"Ubap1",7.92123704894244e-07,0.0600423440950844,0.227,0.193,0.022177879489629,"Ubap1"
"Crip1",7.92676051723554e-07,-0.557123728329748,0.078,0.103,0.0221933440961561,"Crip1"
"Rap1b",8.00214534785797e-07,0.0252324313743943,0.362,0.32,0.0224044065449328,"Rap1b"
"Abcb8",8.43568996535535e-07,0.0460397054302191,0.258,0.22,0.0236182447650019,"Abcb8"
"Hdac5",8.61199050516345e-07,0.0594223097344658,0.282,0.245,0.0241118510163566,"Hdac5"
"Nadk",8.92283005309685e-07,0.0510126894124098,0.197,0.164,0.0249821395826606,"Nadk"
"Mpc1",9.3151422327325e-07,0.0791605541165374,0.815,0.791,0.0260805352232044,"Mpc1"
"Tbc1d10b",9.49277059762429e-07,0.0428154132296965,0.198,0.164,0.0265778591192285,"Tbc1d10b"
"Ldlrad4",9.54530590004081e-07,-0.0594914152249262,0.093,0.121,0.0267249474589343,"Ldlrad4"
"Eps15",9.55373631310456e-07,0.0504894316112577,0.417,0.371,0.0267485509294301,"Eps15"
"Mycl",9.79764912357731e-07,0.0302316608818518,0.111,0.085,0.0274314580161917,"Mycl"
"Lhx8",1.0231188201474e-06,0.134169346189562,0.1,0.077,0.0286452807264868,"Lhx8"
"Slc35b2",1.04646742507148e-06,-0.0772923172067307,0.157,0.189,0.0292989949671514,"Slc35b2"
"Fez2",1.06656475067628e-06,0.0607719416666149,0.289,0.251,0.0298616798894345,"Fez2"
"Sephs1",1.11114075034839e-06,0.0368263640311288,0.1,0.076,0.0311097187282542,"Sephs1"
"Tshz1",1.19210466551494e-06,0.0524359973171604,0.148,0.119,0.0333765464250873,"Tshz1"
"Prox1",1.24270178112165e-06,-0.0313641535029306,0.092,0.121,0.0347931644678441,"Prox1"
"H3f3a",1.26120853818918e-06,0.0656391499810074,0.802,0.773,0.0353113166522206,"H3f3a"
"Fam76b",1.28692022670185e-06,0.040974342070202,0.145,0.116,0.0360311925071984,"Fam76b"
"Klf9",1.29124551798227e-06,0.109032902942165,0.483,0.449,0.0361522920124675,"Klf9"
"Nfkbia",1.43688793232277e-06,-0.307146698841637,0.241,0.271,0.0402299883291729,"Nfkbia"
"Rgs3",1.49671582189479e-06,-0.0493072425769737,0.133,0.166,0.0419050495814103,"Rgs3"
"Fmnl2",1.50856824161344e-06,-0.0704138759524668,0.118,0.147,0.042236893628693,"Fmnl2"
"Elf2",1.54877168875037e-06,0.0538087644155555,0.203,0.171,0.0433625097416329,"Elf2"
"Apbb2",1.55694643523535e-06,0.0509238202031211,0.306,0.267,0.0435913862937194,"Apbb2"
"E2f4",1.5817409025684e-06,0.039254028374958,0.127,0.101,0.0442855817901099,"E2f4"
"Nup35",1.68516952305314e-06,0.0465552588134161,0.148,0.119,0.0471813763064419,"Nup35"
"Nfkbib",1.76065941814675e-06,0.00877637973834861,0.294,0.252,0.0492949423892728,"Nfkbib"
